Palavras mais comuns,Frequencia Absoluta,Frequencia Relativa
estudo,42.0,0.02129817444219067
eficácia,36.0,0.018255578093306288
vacina,34.0,0.017241379310344827
covid,27.0,0.013691683569979716
19,25.0,0.012677484787018255
2,21.0,0.010649087221095335
anos,19.0,0.009634888438133874
dose,18.0,0.009127789046653144
0,18.0,0.009127789046653144
1,15.0,0.007606490872210953
dados,15.0,0.007606490872210953
após,14.0,0.007099391480730223
idade,14.0,0.007099391480730223
dias,13.0,0.006592292089249493
duas,13.0,0.006592292089249493
segurança,12.0,0.006085192697768763
participantes,12.0,0.006085192697768763
geral,11.0,0.005578093306288032
doses,11.0,0.005578093306288032
18,11.0,0.005578093306288032
placebo,11.0,0.005578093306288032
segunda,11.0,0.005578093306288032
braço,11.0,0.005578093306288032
grupo,11.0,0.005578093306288032
adsorvida,10.0,0.005070993914807302
inativada,10.0,0.005070993914807302
60,10.0,0.005070993914807302
vacinação,10.0,0.005070993914807302
apresentados,10.0,0.005070993914807302
cov,9.0,0.004563894523326572
6,9.0,0.004563894523326572
saúde,9.0,0.004563894523326572
profissionais,9.0,0.004563894523326572
idosos,9.0,0.004563894523326572
avaliação,9.0,0.004563894523326572
clínico,9.0,0.004563894523326572
avaliar,9.0,0.004563894523326572
semanas,9.0,0.004563894523326572
uso,8.0,0.004056795131845842
sars,8.0,0.004056795131845842
população,8.0,0.004056795131845842
indivíduos,8.0,0.004056795131845842
imunogenicidade,8.0,0.004056795131845842
farmacopeia,8.0,0.004056795131845842
chinesa,8.0,0.004056795131845842
adultos,8.0,0.004056795131845842
casos,8.0,0.004056795131845842
intervalo,8.0,0.004056795131845842
vírus,7.0,0.0035496957403651115
pessoas,7.0,0.0035496957403651115
desenvolvimento,7.0,0.0035496957403651115
in,7.0,0.0035496957403651115
14,7.0,0.0035496957403651115
4,7.0,0.0035496957403651115
resultados,7.0,0.0035496957403651115
3,7.0,0.0035496957403651115
sintomáticos,7.0,0.0035496957403651115
administração,7.0,0.0035496957403651115
resultado,7.0,0.0035496957403651115
emergencial,6.0,0.0030425963488843813
doença,6.0,0.0030425963488843813
ser,6.0,0.0030425963488843813
sobre,6.0,0.0030425963488843813
capítulo,6.0,0.0030425963488843813
produto,6.0,0.0030425963488843813
terminado,6.0,0.0030425963488843813
estudos,6.0,0.0030425963488843813
fase,6.0,0.0030425963488843813
trabalham,6.0,0.0030425963488843813
qualidade,5.0,0.002535496957403651
descrição,5.0,0.002535496957403651
sinovac,5.0,0.002535496957403651
china,5.0,0.002535496957403651
amostras,5.0,0.002535496957403651
anticorpos,5.0,0.002535496957403651
controle,5.0,0.002535496957403651
especificação,5.0,0.002535496957403651
house,5.0,0.002535496957403651
monografia,5.0,0.002535496957403651
residual,5.0,0.002535496957403651
5,5.0,0.002535496957403651
granel,5.0,0.002535496957403651
estabilidade,5.0,0.002535496957403651
início,5.0,0.002535496957403651
59,5.0,0.002535496957403651
secundário,5.0,0.002535496957403651
gravidade,5.0,0.002535496957403651
número,5.0,0.002535496957403651
confiabilidade,5.0,0.002535496957403651
validade,5.0,0.002535496957403651
interna,5.0,0.002535496957403651
quantos,5.0,0.002535496957403651
apresentar,5.0,0.002535496957403651
contra,4.0,0.002028397565922921
aprovado,4.0,0.002028397565922921
anvisa,4.0,0.002028397565922921
coletadas,4.0,0.002028397565922921
pacientes,4.0,0.002028397565922921
pcr,4.0,0.002028397565922921
célula,4.0,0.002028397565922921
teste,4.0,0.002028397565922921
durante,4.0,0.002028397565922921
celular,4.0,0.002028397565922921
escala,4.0,0.002028397565922921
7,4.0,0.002028397565922921
lotes,4.0,0.002028397565922921
todos,4.0,0.002028397565922921
caso,4.0,0.002028397565922921
clínicos,4.0,0.002028397565922921
conclusão,4.0,0.002028397565922921
data,4.0,0.002028397565922921
objetivos,4.0,0.002028397565922921
reações,4.0,0.002028397565922921
adversas,4.0,0.002028397565922921
cada,4.0,0.002028397565922921
secundários,4.0,0.002028397565922921
prévia,4.0,0.002028397565922921
graves,4.0,0.002028397565922921
resposta,4.0,0.002028397565922921
risco,4.0,0.002028397565922921
hazard,4.0,0.002028397565922921
agrupamento,4.0,0.002028397565922921
protocolo,4.0,0.002028397565922921
8,4.0,0.002028397565922921
incertezas,4.0,0.002028397565922921
28,4.0,0.002028397565922921
gerência,3.0,0.0015212981744421906
medicamentos,3.0,0.0015212981744421906
país,3.0,0.0015212981744421906
dez,3.0,0.0015212981744421906
empresa,3.0,0.0015212981744421906
trabalhadores,3.0,0.0015212981744421906
grave,3.0,0.0015212981744421906
40,3.0,0.0015212981744421906
06,3.0,0.0015212981744421906
16,3.0,0.0015212981744421906
clínica,3.0,0.0015212981744421906
quatro,3.0,0.0015212981744421906
título,3.0,0.0015212981744421906
vero,3.0,0.0015212981744421906
lote,3.0,0.0015212981744421906
semente,3.0,0.0015212981744421906
devem,3.0,0.0015212981744421906
realizados,3.0,0.0015212981744421906
identificação,3.0,0.0015212981744421906
ativa,3.0,0.0015212981744421906
conteúdo,3.0,0.0015212981744421906
especificações,3.0,0.0015212981744421906
conforme,3.0,0.0015212981744421906
apresentado,3.0,0.0015212981744421906
metodologia,3.0,0.0015212981744421906
c,3.0,0.0015212981744421906
testes,3.0,0.0015212981744421906
toxicidade,3.0,0.0015212981744421906
perfil,3.0,0.0015212981744421906
iii,3.0,0.0015212981744421906
confirmação,3.0,0.0015212981744421906
virológica,3.0,0.0015212981744421906
contato,3.0,0.0015212981744421906
direto,3.0,0.0015212981744421906
confirmados,3.0,0.0015212981744421906
ocorrência,3.0,0.0015212981744421906
imune,3.0,0.0015212981744421906
i,3.0,0.0015212981744421906
antes,3.0,0.0015212981744421906
50,3.0,0.0015212981744421906
rr,3.0,0.0015212981744421906
incidência,3.0,0.0015212981744421906
hr,3.0,0.0015212981744421906
tempo,3.0,0.0015212981744421906
acordo,3.0,0.0015212981744421906
escores,3.0,0.0015212981744421906
9,3.0,0.0015212981744421906
longo,3.0,0.0015212981744421906
previstas,3.0,0.0015212981744421906
coleta,3.0,0.0015212981744421906
positivos,3.0,0.0015212981744421906
intervalos,3.0,0.0015212981744421906
maiores,3.0,0.0015212981744421906
informar,3.0,0.0015212981744421906
autorização,2.0,0.0010141987829614604
vacinas,2.0,0.0010141987829614604
produtos,2.0,0.0010141987829614604
biológicos,2.0,0.0010141987829614604
pedido,2.0,0.0010141987829614604
aprovação,2.0,0.0010141987829614604
11,2.0,0.0010141987829614604
01,2.0,0.0010141987829614604
09,2.0,0.0010141987829614604
20,2.0,0.0010141987829614604
coronavac,2.0,0.0010141987829614604
life,2.0,0.0010141987829614604
sciences,2.0,0.0010141987829614604
co,2.0,0.0010141987829614604
ltd,2.0,0.0010141987829614604
antígeno,2.0,0.0010141987829614604
pretendido,2.0,0.0010141987829614604
solicitado,2.0,0.0010141987829614604
idosa,2.0,0.0010141987829614604
sistêmica,2.0,0.0010141987829614604
produção,2.0,0.0010141987829614604
liberdade,2.0,0.0010141987829614604
cenário,2.0,0.0010141987829614604
ainda,2.0,0.0010141987829614604
nenhum,2.0,0.0010141987829614604
instituto,2.0,0.0010141987829614604
2021,2.0,0.0010141987829614604
pesquisa,2.0,0.0010141987829614604
cepas,2.0,0.0010141987829614604
vitro,2.0,0.0010141987829614604
comparada,2.0,0.0010141987829614604
camundongos,2.0,0.0010141987829614604
sequência,2.0,0.0010141987829614604
referência,2.0,0.0010141987829614604
cultivo,2.0,0.0010141987829614604
mestre,2.0,0.0010141987829614604
trabalho,2.0,0.0010141987829614604
esterilidade,2.0,0.0010141987829614604
células,2.0,0.0010141987829614604
máxima,2.0,0.0010141987829614604
piloto,2.0,0.0010141987829614604
comparabilidade,2.0,0.0010141987829614604
aumento,2.0,0.0010141987829614604
proteína,2.0,0.0010141987829614604
sido,2.0,0.0010141987829614604
07,2.0,0.0010141987829614604
farmacopéia,2.0,0.0010141987829614604
cronograma,2.0,0.0010141987829614604
tendo,2.0,0.0010141987829614604
condições,2.0,0.0010141987829614604
duração,2.0,0.0010141987829614604
meses,2.0,0.0010141987829614604
prazo,2.0,0.0010141987829614604
12,2.0,0.0010141987829614604
sob,2.0,0.0010141987829614604
disponíveis,2.0,0.0010141987829614604
liberação,2.0,0.0010141987829614604
potência,2.0,0.0010141987829614604
determinar,2.0,0.0010141987829614604
evidência,2.0,0.0010141987829614604
incluindo,2.0,0.0010141987829614604
única,2.0,0.0010141987829614604
local,2.0,0.0010141987829614604
02,2.0,0.0010141987829614604
duplo,2.0,0.0010141987829614604
cego,2.0,0.0010141987829614604
randomizado,2.0,0.0010141987829614604
controlado,2.0,0.0010141987829614604
conduzido,2.0,0.0010141987829614604
término,2.0,0.0010141987829614604
2020,2.0,0.0010141987829614604
andamento,2.0,0.0010141987829614604
realizando,2.0,0.0010141987829614604
atendimento,2.0,0.0010141987829614604
quadros,2.0,0.0010141987829614604
possíveis,2.0,0.0010141987829614604
exposição,2.0,0.0010141987829614604
virologicamente,2.0,0.0010141987829614604
subgrupo,2.0,0.0010141987829614604
desfecho,2.0,0.0010141987829614604
intramuscular,2.0,0.0010141987829614604
faixa,2.0,0.0010141987829614604
etária,2.0,0.0010141987829614604
hidrogenofosfato,2.0,0.0010141987829614604
sódio,2.0,0.0010141987829614604
primário,2.0,0.0010141987829614604
total,2.0,0.0010141987829614604
razão,2.0,0.0010141987829614604
relação,2.0,0.0010141987829614604
ve,2.0,0.0010141987829614604
ratio,2.0,0.0010141987829614604
sas,2.0,0.0010141987829614604
www,2.0,0.0010141987829614604
r,2.0,0.0010141987829614604
https,2.0,0.0010141987829614604
spss,2.0,0.0010141987829614604
vacinado,2.0,0.0010141987829614604
escore,2.0,0.0010141987829614604
10,2.0,0.0010141987829614604
raros,2.0,0.0010141987829614604
pp,2.0,0.0010141987829614604
precisaram,2.0,0.0010141987829614604
avaliações,2.0,0.0010141987829614604
previstos,2.0,0.0010141987829614604
referentes,2.0,0.0010141987829614604
individuais,2.0,0.0010141987829614604
tabela,2.0,0.0010141987829614604
imunidade,2.0,0.0010141987829614604
solicitadas,2.0,0.0010141987829614604
locais,2.0,0.0010141987829614604
sistêmicas,2.0,0.0010141987829614604
reação,2.0,0.0010141987829614604
grupos,2.0,0.0010141987829614604
ocorreu,2.0,0.0010141987829614604
ade,2.0,0.0010141987829614604
relacionada,2.0,0.0010141987829614604
formas,2.0,0.0010141987829614604
moderadas,2.0,0.0010141987829614604
infecção,2.0,0.0010141987829614604
posológico,2.0,0.0010141987829614604
quantidade,2.0,0.0010141987829614604
vacinal,2.0,0.0010141987829614604
ii,2.0,0.0010141987829614604
utilizado,2.0,0.0010141987829614604
esclarecer,2.0,0.0010141987829614604
receberam,2.0,0.0010141987829614604
vacinados,2.0,0.0010141987829614604
negativos,2.0,0.0010141987829614604
diagnóstico,2.0,0.0010141987829614604
narrativas,2.0,0.0010141987829614604
sintomas,2.0,0.0010141987829614604
quanto,2.0,0.0010141987829614604
informações,2.0,0.0010141987829614604
quais,2.0,0.0010141987829614604
apresentadas,2.0,0.0010141987829614604
considerações,1.0,0.0005070993914807302
iniciais,1.0,0.0005070993914807302
comitê,1.0,0.0005070993914807302
ggmed,1.0,0.0005070993914807302
equipe,1.0,0.0005070993914807302
multidisciplinar,1.0,0.0005070993914807302
farmacêuticos,1.0,0.0005070993914807302
biólogos,1.0,0.0005070993914807302
biomédicos,1.0,0.0005070993914807302
estatísticos,1.0,0.0005070993914807302
médicos,1.0,0.0005070993914807302
autorizações,1.0,0.0005070993914807302
outras,1.0,0.0005070993914807302
agências,1.0,0.0005070993914807302
reguladoras,1.0,0.0005070993914807302
formal,1.0,0.0005070993914807302
reino,1.0,0.0005070993914807302
unido,1.0,0.0005070993914807302
set,1.0,0.0005070993914807302
canadá,1.0,0.0005070993914807302
out,1.0,0.0005070993914807302
estados,1.0,0.0005070993914807302
unidos,1.0,0.0005070993914807302
nov,1.0,0.0005070993914807302
desenvolvida,1.0,0.0005070993914807302
insumo,1.0,0.0005070993914807302
farmacêutico,1.0,0.0005070993914807302
ativo,1.0,0.0005070993914807302
biológico,1.0,0.0005070993914807302
inativado,1.0,0.0005070993914807302
relativo,1.0,0.0005070993914807302
milhões,1.0,0.0005070993914807302
fabricadas,1.0,0.0005070993914807302
beijing,1.0,0.0005070993914807302
apoio,1.0,0.0005070993914807302
cuidadores,1.0,0.0005070993914807302
outros,1.0,0.0005070993914807302
institucionalizadas,1.0,0.0005070993914807302
morbidades,1.0,0.0005070993914807302
diabetes,1.0,0.0005070993914807302
mellitus,1.0,0.0005070993914807302
hipertensão,1.0,0.0005070993914807302
arterial,1.0,0.0005070993914807302
pulmonar,1.0,0.0005070993914807302
obstrutiva,1.0,0.0005070993914807302
crônica,1.0,0.0005070993914807302
renal,1.0,0.0005070993914807302
doenças,1.0,0.0005070993914807302
cardiovasculares,1.0,0.0005070993914807302
cerebrovasculares,1.0,0.0005070993914807302
transplantados,1.0,0.0005070993914807302
órgão,1.0,0.0005070993914807302
sólido,1.0,0.0005070993914807302
anemia,1.0,0.0005070993914807302
falciforme,1.0,0.0005070993914807302
câncer,1.0,0.0005070993914807302
obesidade,1.0,0.0005070993914807302
imc,1.0,0.0005070993914807302
indígena,1.0,0.0005070993914807302
aldeada,1.0,0.0005070993914807302
terras,1.0,0.0005070993914807302
demarcadas,1.0,0.0005070993914807302
povos,1.0,0.0005070993914807302
comunidades,1.0,0.0005070993914807302
ribeirinhas,1.0,0.0005070993914807302
situação,1.0,0.0005070993914807302
rua,1.0,0.0005070993914807302
deficiência,1.0,0.0005070993914807302
permanente,1.0,0.0005070993914807302
severa,1.0,0.0005070993914807302
educação,1.0,0.0005070993914807302
professores,1.0,0.0005070993914807302
nível,1.0,0.0005070993914807302
básico,1.0,0.0005070993914807302
superior,1.0,0.0005070993914807302
envolvidas,1.0,0.0005070993914807302
processos,1.0,0.0005070993914807302
imunobiológicos,1.0,0.0005070993914807302
estratégicos,1.0,0.0005070993914807302
membros,1.0,0.0005070993914807302
forças,1.0,0.0005070993914807302
salvamento,1.0,0.0005070993914807302
funcionários,1.0,0.0005070993914807302
sistema,1.0,0.0005070993914807302
privação,1.0,0.0005070993914807302
transporte,1.0,0.0005070993914807302
coletivo,1.0,0.0005070993914807302
transportadores,1.0,0.0005070993914807302
rodoviários,1.0,0.0005070993914807302
carga,1.0,0.0005070993914807302
privada,1.0,0.0005070993914807302
regulatório,1.0,0.0005070993914807302
internacional,1.0,0.0005070993914807302
registro,1.0,0.0005070993914807302
sanitário,1.0,0.0005070993914807302
encontra,1.0,0.0005070993914807302
aprovada,1.0,0.0005070993914807302
república,1.0,0.0005070993914807302
popular,1.0,0.0005070993914807302
turquia,1.0,0.0005070993914807302
indonésia,1.0,0.0005070993914807302
histórico,1.0,0.0005070993914807302
