Palavras mais comuns,Relatorio Anvisa Frequência Relativa,Apresentação Coranavac Frequência Relativa,Diferença de Frequência Relativa
estudo,0.0012607690691321706,0.02129817444219067,0.0200374053730585
2020,0.010926665265812145,0.0010141987829614604,0.009912466482850685
vacinas,0.01071653708762345,0.0010141987829614604,0.00970233830466199
eficácia,0.00903551166211389,0.018255578093306288,0.009220066431192398
anos,0.0008405127127547804,0.009634888438133874,0.008794375725379094
0,0.0004202563563773902,0.009127789046653144,0.008707532690275754
dose,0.0006303845345660853,0.009127789046653144,0.008497404512087059
anvisa,0.00945576801849128,0.002028397565922921,0.007427370452568359
idade,0.0004202563563773902,0.007099391480730223,0.006679135124352833
uso,0.01071653708762345,0.004056795131845842,0.006659741955777608
dias,0.0006303845345660853,0.006592292089249493,0.0059619075546834075
4,0.00945576801849128,0.0035496957403651115,0.005906072278126168
duas,0.0010506408909434755,0.006592292089249493,0.005541651198306017
placebo,0.0002101281781886951,0.005578093306288032,0.005367965128099337
braço,0.0002101281781886951,0.005578093306288032,0.005367965128099337
emergencial,0.008405127127547804,0.0030425963488843813,0.005362530778663423
grupo,0.0004202563563773902,0.005578093306288032,0.005157836949910642
60,0.0,0.005070993914807302,0.005070993914807302
segunda,0.0006303845345660853,0.005578093306288032,0.004947708771721947
participantes,0.0012607690691321706,0.006085192697768763,0.004824423628636592
autorização,0.005463332632906073,0.0010141987829614604,0.004449133849944612
18,0.0012607690691321706,0.005578093306288032,0.004317324237155862
saúde,0.008825383483925194,0.004563894523326572,0.004261488960598622
semanas,0.0004202563563773902,0.004563894523326572,0.004143638166949182
doses,0.0014708972473208657,0.005578093306288032,0.004107196058967167
farmacopeia,0.0,0.004056795131845842,0.004056795131845842
apresentados,0.0010506408909434755,0.005070993914807302,0.004020353023863827
inativada,0.0010506408909434755,0.005070993914807302,0.004020353023863827
adsorvida,0.0010506408909434755,0.005070993914807302,0.004020353023863827
intervalo,0.0002101281781886951,0.004056795131845842,0.0038466669536571466
adultos,0.0002101281781886951,0.004056795131845842,0.0038466669536571466
produtos,0.004832948098339987,0.0010141987829614604,0.003818749315378527
instituto,0.004832948098339987,0.0010141987829614604,0.003818749315378527
6,0.0008405127127547804,0.004563894523326572,0.0037233818105717915
idosos,0.0008405127127547804,0.004563894523326572,0.0037233818105717915
butantan,0.004202563563773902,0.0005070993914807302,0.003695464172293172
fabricação,0.004202563563773902,0.0005070993914807302,0.003695464172293172
indivíduos,0.0004202563563773902,0.004056795131845842,0.0036365387754684515
imunogenicidade,0.0004202563563773902,0.004056795131845842,0.0036365387754684515
chinesa,0.0004202563563773902,0.004056795131845842,0.0036365387754684515
administração,0.0,0.0035496957403651115,0.0035496957403651115
sintomáticos,0.0,0.0035496957403651115,0.0035496957403651115
após,0.0035721790292078167,0.007099391480730223,0.0035272124515224063
medicamentos,0.005043076276528682,0.0015212981744421906,0.0035217781020864918
avaliar,0.0010506408909434755,0.004563894523326572,0.0035132536323830964
pandemia,0.003992435385585207,0.0005070993914807302,0.0034853359941044767
brasil,0.003992435385585207,0.0005070993914807302,0.0034853359941044767
vacinação,0.0016810254255095608,0.005070993914807302,0.0033899684892977414
resultado,0.0002101281781886951,0.0035496957403651115,0.0033395675621764164
gerência,0.004832948098339987,0.0015212981744421906,0.0033116499238977967
diretoria,0.0035721790292078167,0.0005070993914807302,0.0030650796377270865
capítulo,0.0,0.0030425963488843813,0.0030425963488843813
população,0.0010506408909434755,0.004056795131845842,0.0030061542409023662
in,0.0006303845345660853,0.0035496957403651115,0.002919311205799026
pessoas,0.0006303845345660853,0.0035496957403651115,0.002919311205799026
clínico,0.0016810254255095608,0.004563894523326572,0.002882869097817011
práticas,0.0033620508510191216,0.0005070993914807302,0.0028549514595383914
trabalham,0.0002101281781886951,0.0030425963488843813,0.002832468170695686
contra,0.004832948098339987,0.002028397565922921,0.0028045505324170664
informações,0.003782307207396512,0.0010141987829614604,0.0027681084244350514
inspeção,0.0031519226728304265,0.0005070993914807302,0.0026448232813496963
janeiro,0.0031519226728304265,0.0005070993914807302,0.0026448232813496963
boas,0.0031519226728304265,0.0005070993914807302,0.0026448232813496963
sobre,0.005673460811094768,0.0030425963488843813,0.0026308644622103864
casos,0.0014708972473208657,0.004056795131845842,0.002585897884524976
interna,0.0,0.002535496957403651,0.002535496957403651
quantos,0.0,0.002535496957403651,0.002535496957403651
validade,0.0,0.002535496957403651,0.002535496957403651
especificação,0.0,0.002535496957403651,0.002535496957403651
secundário,0.0,0.002535496957403651,0.002535496957403651
59,0.0,0.002535496957403651,0.002535496957403651
estabilidade,0.0,0.002535496957403651,0.002535496957403651
residual,0.0,0.002535496957403651,0.002535496957403651
monografia,0.0,0.002535496957403651,0.002535496957403651
house,0.0,0.002535496957403651,0.002535496957403651
amostras,0.0,0.002535496957403651,0.002535496957403651
descrição,0.0,0.002535496957403651,0.002535496957403651
resultados,0.0010506408909434755,0.0035496957403651115,0.002499054849421636
14,0.0010506408909434755,0.0035496957403651115,0.002499054849421636
profissionais,0.002101281781886951,0.004563894523326572,0.002462612741439621
2,0.008194998949359109,0.010649087221095335,0.0024540882717362256
monitoramento,0.0029417944946417314,0.0005070993914807302,0.002434695103161001
terminado,0.0006303845345660853,0.0030425963488843813,0.002412211814318296
granel,0.0002101281781886951,0.002535496957403651,0.002325368779214956
início,0.0002101281781886951,0.002535496957403651,0.002325368779214956
apresentar,0.0002101281781886951,0.002535496957403651,0.002325368779214956
gravidade,0.0002101281781886951,0.002535496957403651,0.002325368779214956
anticorpos,0.0002101281781886951,0.002535496957403651,0.002325368779214956
confiabilidade,0.0002101281781886951,0.002535496957403651,0.002325368779214956
forma,0.0027316663164530363,0.0005070993914807302,0.002224566924972306
bem,0.0027316663164530363,0.0005070993914807302,0.002224566924972306
2021,0.0031519226728304265,0.0010141987829614604,0.002137723889868966
prévia,0.0,0.002028397565922921,0.002028397565922921
agrupamento,0.0,0.002028397565922921,0.002028397565922921
protocolo,0.0,0.002028397565922921,0.002028397565922921
secundários,0.0,0.002028397565922921,0.002028397565922921
coletadas,0.0,0.002028397565922921,0.002028397565922921
objetivos,0.0,0.002028397565922921,0.002028397565922921
teste,0.0,0.002028397565922921,0.002028397565922921
celular,0.0,0.002028397565922921,0.002028397565922921
escala,0.0,0.002028397565922921,0.002028397565922921
hazard,0.0,0.002028397565922921,0.002028397565922921
novo,0.002521538138264341,0.0005070993914807302,0.002014438746783611
pode,0.002521538138264341,0.0005070993914807302,0.002014438746783611
covid,0.011767177978566926,0.013691683569979716,0.0019245055914127902
controle,0.0006303845345660853,0.002535496957403651,0.0019051124228375658
desenvolvimento,0.0016810254255095608,0.0035496957403651115,0.0018686703148555507
célula,0.0002101281781886951,0.002028397565922921,0.0018182693877342258
conclusão,0.0002101281781886951,0.002028397565922921,0.0018182693877342258
pcr,0.0002101281781886951,0.002028397565922921,0.0018182693877342258
reações,0.0002101281781886951,0.002028397565922921,0.0018182693877342258
adversas,0.0002101281781886951,0.002028397565922921,0.0018182693877342258
28,0.0002101281781886951,0.002028397565922921,0.0018182693877342258
aprovado,0.0002101281781886951,0.002028397565922921,0.0018182693877342258
análise,0.002311409960075646,0.0005070993914807302,0.0018043105685949159
rdc,0.002311409960075646,0.0005070993914807302,0.0018043105685949159
registro,0.002311409960075646,0.0005070993914807302,0.0018043105685949159
produto,0.0012607690691321706,0.0030425963488843813,0.0017818272797522107
risco,0.003782307207396512,0.002028397565922921,0.001753909641473591
china,0.0008405127127547804,0.002535496957403651,0.0016949842446488707
número,0.0008405127127547804,0.002535496957403651,0.0016949842446488707
segurança,0.007774742592981719,0.006085192697768763,0.001689549895212956
qualidade,0.004202563563773902,0.002535496957403651,0.001667066606370251
lotes,0.0004202563563773902,0.002028397565922921,0.0016081412095455307
8,0.0004202563563773902,0.002028397565922921,0.0016081412095455307
oms,0.002101281781886951,0.0005070993914807302,0.0015941823904062208
internacional,0.002101281781886951,0.0005070993914807302,0.0015941823904062208
proteção,0.002101281781886951,0.0005070993914807302,0.0015941823904062208
of,0.002101281781886951,0.0005070993914807302,0.0015941823904062208
ser,0.004622819920151292,0.0030425963488843813,0.001580223571266911
conteúdo,0.0,0.0015212981744421906,0.0015212981744421906
virológica,0.0,0.0015212981744421906,0.0015212981744421906
apresentado,0.0,0.0015212981744421906,0.0015212981744421906
metodologia,0.0,0.0015212981744421906,0.0015212981744421906
informar,0.0,0.0015212981744421906,0.0015212981744421906
c,0.0,0.0015212981744421906,0.0015212981744421906
toxicidade,0.0,0.0015212981744421906,0.0015212981744421906
positivos,0.0,0.0015212981744421906,0.0015212981744421906
contato,0.0,0.0015212981744421906,0.0015212981744421906
coleta,0.0,0.0015212981744421906,0.0015212981744421906
direto,0.0,0.0015212981744421906,0.0015212981744421906
ocorrência,0.0,0.0015212981744421906,0.0015212981744421906
rr,0.0,0.0015212981744421906,0.0015212981744421906
incidência,0.0,0.0015212981744421906,0.0015212981744421906
hr,0.0,0.0015212981744421906,0.0015212981744421906
escores,0.0,0.0015212981744421906,0.0015212981744421906
título,0.0,0.0015212981744421906,0.0015212981744421906
realizados,0.0,0.0015212981744421906,0.0015212981744421906
semente,0.0,0.0015212981744421906,0.0015212981744421906
lote,0.0,0.0015212981744421906,0.0015212981744421906
vero,0.0,0.0015212981744421906,0.0015212981744421906
06,0.0,0.0015212981744421906,0.0015212981744421906
dez,0.0,0.0015212981744421906,0.0015212981744421906
coronavac,0.002521538138264341,0.0010141987829614604,0.0015073393553028808
ainda,0.002521538138264341,0.0010141987829614604,0.0015073393553028808
19,0.014078587938642572,0.012677484787018255,0.0014011031516243163
7,0.0006303845345660853,0.002028397565922921,0.0013980130313568356
institute,0.001891153603698256,0.0005070993914807302,0.0013840542122175257
base,0.001891153603698256,0.0005070993914807302,0.0013840542122175257
n,0.001891153603698256,0.0005070993914807302,0.0013840542122175257
colegiada,0.001891153603698256,0.0005070993914807302,0.0013840542122175257
assim,0.001891153603698256,0.0005070993914807302,0.0013840542122175257
vigilância,0.001891153603698256,0.0005070993914807302,0.0013840542122175257
maiores,0.0002101281781886951,0.0015212981744421906,0.0013111699962534955
previstas,0.0002101281781886951,0.0015212981744421906,0.0013111699962534955
longo,0.0002101281781886951,0.0015212981744421906,0.0013111699962534955
especificações,0.0002101281781886951,0.0015212981744421906,0.0013111699962534955
grave,0.0002101281781886951,0.0015212981744421906,0.0013111699962534955
clínica,0.0002101281781886951,0.0015212981744421906,0.0013111699962534955
confirmação,0.0002101281781886951,0.0015212981744421906,0.0013111699962534955
identificação,0.0002101281781886951,0.0015212981744421906,0.0013111699962534955
40,0.0002101281781886951,0.0015212981744421906,0.0013111699962534955
antes,0.0002101281781886951,0.0015212981744421906,0.0013111699962534955
imune,0.0002101281781886951,0.0015212981744421906,0.0013111699962534955
confirmados,0.0002101281781886951,0.0015212981744421906,0.0013111699962534955
trabalhadores,0.0002101281781886951,0.0015212981744421906,0.0013111699962534955
dados,0.006303845345660853,0.007606490872210953,0.0013026455265501002
biológicos,0.002311409960075646,0.0010141987829614604,0.0012972111771141857
infecção,0.002311409960075646,0.0010141987829614604,0.0012972111771141857
ltd,0.002311409960075646,0.0010141987829614604,0.0012972111771141857
perfil,0.0027316663164530363,0.0015212981744421906,0.0012103681420108457
caso,0.0008405127127547804,0.002028397565922921,0.0011878848531681405
pacientes,0.0008405127127547804,0.002028397565922921,0.0011878848531681405
ensaios,0.0016810254255095608,0.0005070993914807302,0.0011739260340288306
processo,0.0016810254255095608,0.0005070993914807302,0.0011739260340288306
imunização,0.0016810254255095608,0.0005070993914807302,0.0011739260340288306
intervalos,0.0004202563563773902,0.0015212981744421906,0.0011010418180648004
quatro,0.0004202563563773902,0.0015212981744421906,0.0011010418180648004
9,0.0004202563563773902,0.0015212981744421906,0.0011010418180648004
vírus,0.002521538138264341,0.0035496957403651115,0.0010281576021007703
única,0.0,0.0010141987829614604,0.0010141987829614604
controlado,0.0,0.0010141987829614604,0.0010141987829614604
quantidade,0.0,0.0010141987829614604,0.0010141987829614604
posológico,0.0,0.0010141987829614604,0.0010141987829614604
sistêmicas,0.0,0.0010141987829614604,0.0010141987829614604
liberação,0.0,0.0010141987829614604,0.0010141987829614604
término,0.0,0.0010141987829614604,0.0010141987829614604
conduzido,0.0,0.0010141987829614604,0.0010141987829614604
cego,0.0,0.0010141987829614604,0.0010141987829614604
randomizado,0.0,0.0010141987829614604,0.0010141987829614604
local,0.0,0.0010141987829614604,0.0010141987829614604
duplo,0.0,0.0010141987829614604,0.0010141987829614604
potência,0.0,0.0010141987829614604,0.0010141987829614604
atendimento,0.0,0.0010141987829614604,0.0010141987829614604
determinar,0.0,0.0010141987829614604,0.0010141987829614604
ade,0.0,0.0010141987829614604,0.0010141987829614604
ocorreu,0.0,0.0010141987829614604,0.0010141987829614604
realizando,0.0,0.0010141987829614604,0.0010141987829614604
previstos,0.0,0.0010141987829614604,0.0010141987829614604
locais,0.0,0.0010141987829614604,0.0010141987829614604
solicitadas,0.0,0.0010141987829614604,0.0010141987829614604
escore,0.0,0.0010141987829614604,0.0010141987829614604
raros,0.0,0.0010141987829614604,0.0010141987829614604
www,0.0,0.0010141987829614604,0.0010141987829614604
sas,0.0,0.0010141987829614604,0.0010141987829614604
ratio,0.0,0.0010141987829614604,0.0010141987829614604
ve,0.0,0.0010141987829614604,0.0010141987829614604
pp,0.0,0.0010141987829614604,0.0010141987829614604
razão,0.0,0.0010141987829614604,0.0010141987829614604
total,0.0,0.0010141987829614604,0.0010141987829614604
precisaram,0.0,0.0010141987829614604,0.0010141987829614604
utilizado,0.0,0.0010141987829614604,0.0010141987829614604
hidrogenofosfato,0.0,0.0010141987829614604,0.0010141987829614604
etária,0.0,0.0010141987829614604,0.0010141987829614604
faixa,0.0,0.0010141987829614604,0.0010141987829614604
intramuscular,0.0,0.0010141987829614604,0.0010141987829614604
tabela,0.0,0.0010141987829614604,0.0010141987829614604
virologicamente,0.0,0.0010141987829614604,0.0010141987829614604
vacinal,0.0,0.0010141987829614604,0.0010141987829614604
camundongos,0.0,0.0010141987829614604,0.0010141987829614604
cepas,0.0,0.0010141987829614604,0.0010141987829614604
cultivo,0.0,0.0010141987829614604,0.0010141987829614604
vacinado,0.0,0.0010141987829614604,0.0010141987829614604
pretendido,0.0,0.0010141987829614604,0.0010141987829614604
solicitado,0.0,0.0010141987829614604,0.0010141987829614604
idosa,0.0,0.0010141987829614604,0.0010141987829614604
sistêmica,0.0,0.0010141987829614604,0.0010141987829614604
liberdade,0.0,0.0010141987829614604,0.0010141987829614604
nenhum,0.0,0.0010141987829614604,0.0010141987829614604
pesquisa,0.0,0.0010141987829614604,0.0010141987829614604
cronograma,0.0,0.0010141987829614604,0.0010141987829614604
vitro,0.0,0.0010141987829614604,0.0010141987829614604
comparada,0.0,0.0010141987829614604,0.0010141987829614604
sintomas,0.0,0.0010141987829614604,0.0010141987829614604
referência,0.0,0.0010141987829614604,0.0010141987829614604
spss,0.0,0.0010141987829614604,0.0010141987829614604
mestre,0.0,0.0010141987829614604,0.0010141987829614604
máxima,0.0,0.0010141987829614604,0.0010141987829614604
narrativas,0.0,0.0010141987829614604,0.0010141987829614604
proteína,0.0,0.0010141987829614604,0.0010141987829614604
farmacopéia,0.0,0.0010141987829614604,0.0010141987829614604
diagnóstico,0.0,0.0010141987829614604,0.0010141987829614604
piloto,0.0,0.0010141987829614604,0.0010141987829614604
negativos,0.0,0.0010141987829614604,0.0010141987829614604
células,0.0,0.0010141987829614604,0.0010141987829614604
esterilidade,0.0,0.0010141987829614604,0.0010141987829614604
empresa,0.002521538138264341,0.0015212981744421906,0.0010002399638221506
cov,0.0035721790292078167,0.004563894523326572,0.0009917154941187552
resposta,0.0010506408909434755,0.002028397565922921,0.0009777566749794454
incertezas,0.0010506408909434755,0.002028397565922921,0.0009777566749794454
todos,0.0010506408909434755,0.002028397565922921,0.0009777566749794454
data,0.0010506408909434755,0.002028397565922921,0.0009777566749794454
resolução,0.0014708972473208657,0.0005070993914807302,0.0009637978558401355
sistema,0.0014708972473208657,0.0005070993914807302,0.0009637978558401355
clínicos,0.0029417944946417314,0.002028397565922921,0.0009133969287188105
i,0.0006303845345660853,0.0015212981744421906,0.0008909136398761053
ativa,0.0006303845345660853,0.0015212981744421906,0.0008909136398761053
testes,0.0006303845345660853,0.0015212981744421906,0.0008909136398761053
5,0.0033620508510191216,0.002535496957403651,0.0008265538936154705
moderadas,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
receberam,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
vacinados,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
individuais,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
quais,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
grupos,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
esclarecer,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
quadros,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
https,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
desfecho,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
07,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
comparabilidade,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
produção,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
possíveis,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
sob,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
subgrupo,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
exposição,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
09,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
primário,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
r,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
prazo,0.0002101281781886951,0.0010141987829614604,0.0008040706047727653
cada,0.0012607690691321706,0.002028397565922921,0.0007676284967907503
durante,0.0012607690691321706,0.002028397565922921,0.0007676284967907503
15,0.0012607690691321706,0.0005070993914807302,0.0007536696776514404
solicitação,0.0012607690691321706,0.0005070993914807302,0.0007536696776514404
contexto,0.0012607690691321706,0.0005070993914807302,0.0007536696776514404
ggmed,0.0012607690691321706,0.0005070993914807302,0.0007536696776514404
tempo,0.0008405127127547804,0.0015212981744421906,0.0006807854616874102
50,0.0008405127127547804,0.0015212981744421906,0.0006807854616874102
acordo,0.0008405127127547804,0.0015212981744421906,0.0006807854616874102
quanto,0.0016810254255095608,0.0010141987829614604,0.0006668266425481004
3,0.004202563563773902,0.0035496957403651115,0.0006528678234087905
sódio,0.0004202563563773902,0.0010141987829614604,0.0005939424265840702
evidência,0.0004202563563773902,0.0010141987829614604,0.0005939424265840702
reação,0.0004202563563773902,0.0010141987829614604,0.0005939424265840702
02,0.0004202563563773902,0.0010141987829614604,0.0005939424265840702
antígeno,0.0004202563563773902,0.0010141987829614604,0.0005939424265840702
incluindo,0.0004202563563773902,0.0010141987829614604,0.0005939424265840702
meses,0.0004202563563773902,0.0010141987829614604,0.0005939424265840702
referentes,0.0004202563563773902,0.0010141987829614604,0.0005939424265840702
relacionada,0.0004202563563773902,0.0010141987829614604,0.0005939424265840702
trabalho,0.0004202563563773902,0.0010141987829614604,0.0005939424265840702
sequência,0.0004202563563773902,0.0010141987829614604,0.0005939424265840702
avaliação,0.003992435385585207,0.004563894523326572,0.000571459137741365
outras,0.0010506408909434755,0.0005070993914807302,0.0005435414994627453
podem,0.0010506408909434755,0.0005070993914807302,0.0005435414994627453
equipe,0.0010506408909434755,0.0005070993914807302,0.0005435414994627453
riscos,0.0010506408909434755,0.0005070993914807302,0.0005435414994627453
possível,0.0010506408909434755,0.0005070993914807302,0.0005435414994627453
produzida,0.0010506408909434755,0.0005070993914807302,0.0005435414994627453
relatório,0.0010506408909434755,0.0005070993914807302,0.0005435414994627453
primeira,0.0010506408909434755,0.0005070993914807302,0.0005435414994627453
processos,0.0010506408909434755,0.0005070993914807302,0.0005435414994627453
geral,0.005043076276528682,0.005578093306288032,0.00053501702975935
fase,0.0035721790292078167,0.0030425963488843813,0.0005295826803234354
doença,0.002521538138264341,0.0030425963488843813,0.0005210582106200401
centros,0.0,0.0005070993914807302,0.0005070993914807302
repetida,0.0,0.0005070993914807302,0.0005070993914807302
anafilaxia,0.0,0.0005070993914807302,0.0005070993914807302
adolescentes,0.0,0.0005070993914807302,0.0005070993914807302
caracterizado,0.0,0.0005070993914807302,0.0005070993914807302
crf,0.0,0.0005070993914807302,0.0005070993914807302
imunossuprimidos,0.0,0.0005070993914807302,0.0005070993914807302
es,0.0,0.0005070993914807302,0.0005070993914807302
tolerância,0.0,0.0005070993914807302,0.0005070993914807302
profiscov,0.0,0.0005070993914807302,0.0005070993914807302
incluídos,0.0,0.0005070993914807302,0.0005070993914807302
descrever,0.0,0.0005070993914807302,0.0005070993914807302
reprodutiva,0.0,0.0005070993914807302,0.0005070993914807302
gestantes,0.0,0.0005070993914807302,0.0005070993914807302
esclarecimentos,0.0,0.0005070993914807302,0.0005070993914807302
primários,0.0,0.0005070993914807302,0.0005070993914807302
comprovações,0.0,0.0005070993914807302,0.0005070993914807302
droga,0.0,0.0005070993914807302,0.0005070993914807302
associadas,0.0,0.0005070993914807302,0.0005070993914807302
randomizados,0.0,0.0005070993914807302,0.0005070993914807302
voluntários,0.0,0.0005070993914807302,0.0005070993914807302
guiado,0.0,0.0005070993914807302,0.0005070993914807302
multicêntrico,0.0,0.0005070993914807302,0.0005070993914807302
presença,0.0,0.0005070993914807302,0.0005070993914807302
formaldeído,0.0,0.0005070993914807302,0.0005070993914807302
individualmente,0.0,0.0005070993914807302,0.0005070993914807302
crianças,0.0,0.0005070993914807302,0.0005070993914807302
j,0.0,0.0005070993914807302,0.0005070993914807302
mediada,0.0,0.0005070993914807302,0.0005070993914807302
h,0.0,0.0005070993914807302,0.0005070993914807302
receberem,0.0,0.0005070993914807302,0.0005070993914807302
livre,0.0,0.0005070993914807302,0.0005070993914807302
sorologicamente,0.0,0.0005070993914807302,0.0005070993914807302
detectadas,0.0,0.0005070993914807302,0.0005070993914807302
sintomáticas,0.0,0.0005070993914807302,0.0005070993914807302
preliminar,0.0,0.0005070993914807302,0.0005070993914807302
sorológicos,0.0,0.0005070993914807302,0.0005070993914807302
semana,0.0,0.0005070993914807302,0.0005070993914807302
virológicos,0.0,0.0005070993914807302,0.0005070993914807302
retestagem,0.0,0.0005070993914807302,0.0005070993914807302
aplicação,0.0,0.0005070993914807302,0.0005070993914807302
analíticos,0.0,0.0005070993914807302,0.0005070993914807302
fazer,0.0,0.0005070993914807302,0.0005070993914807302
analítica,0.0,0.0005070993914807302,0.0005070993914807302
internalização,0.0,0.0005070993914807302,0.0005070993914807302
feito,0.0,0.0005070993914807302,0.0005070993914807302
quantas,0.0,0.0005070993914807302,0.0005070993914807302
informação,0.0,0.0005070993914807302,0.0005070993914807302
comprometeu,0.0,0.0005070993914807302,0.0005070993914807302
europeia,0.0,0.0005070993914807302,0.0005070993914807302
implementação,0.0,0.0005070993914807302,0.0005070993914807302
serem,0.0,0.0005070993914807302,0.0005070993914807302
européia,0.0,0.0005070993914807302,0.0005070993914807302
2009,0.0,0.0005070993914807302,0.0005070993914807302
37,0.0,0.0005070993914807302,0.0005070993914807302
terminada,0.0,0.0005070993914807302,0.0005070993914807302
vezes,0.0,0.0005070993914807302,0.0005070993914807302
los,0.0,0.0005070993914807302,0.0005070993914807302
seguem,0.0,0.0005070993914807302,0.0005070993914807302
demonstrado,0.0,0.0005070993914807302,0.0005070993914807302
futuros,0.0,0.0005070993914807302,0.0005070993914807302
ficaram,0.0,0.0005070993914807302,0.0005070993914807302
dosagem,0.0,0.0005070993914807302,0.0005070993914807302
problemas,0.0,0.0005070993914807302,0.0005070993914807302
desafio,0.0,0.0005070993914807302,0.0005070993914807302
titulação,0.0,0.0005070993914807302,0.0005070993914807302
antigênico,0.0,0.0005070993914807302,0.0005070993914807302
correlação,0.0,0.0005070993914807302,0.0005070993914807302
inclusão,0.0,0.0005070993914807302,0.0005070993914807302
3207,0.0,0.0005070993914807302,0.0005070993914807302
importados,0.0,0.0005070993914807302,0.0005070993914807302
revisão,0.0,0.0005070993914807302,0.0005070993914807302
recolhimento,0.0,0.0005070993914807302,0.0005070993914807302
exato,0.0,0.0005070993914807302,0.0005070993914807302
pudessem,0.0,0.0005070993914807302,0.0005070993914807302
problema,0.0,0.0005070993914807302,0.0005070993914807302
imediata,0.0,0.0005070993914807302,0.0005070993914807302
atualizados,0.0,0.0005070993914807302,0.0005070993914807302
específica,0.0,0.0005070993914807302,0.0005070993914807302
5704,0.0,0.0005070993914807302,0.0005070993914807302
longa,0.0,0.0005070993914807302,0.0005070993914807302
dentro,0.0,0.0005070993914807302,0.0005070993914807302
extrapolação,0.0,0.0005070993914807302,0.0005070993914807302
disposição,0.0,0.0005070993914807302,0.0005070993914807302
receber,0.0,0.0005070993914807302,0.0005070993914807302
independentemente,0.0,0.0005070993914807302,0.0005070993914807302
desvios,0.0,0.0005070993914807302,0.0005070993914807302
ocorridos,0.0,0.0005070993914807302,0.0005070993914807302
adequada,0.0,0.0005070993914807302,0.0005070993914807302
